5.0	0.07
5.0	0.07
5.0	0.07
5.0	0.07
5.0	0.07
5.0	0.07
5.0	0.07
5.0	0.07
5.0	0.07
5.0	0.07
5.0	0.07
5.0	0.07
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
5.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.08
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.09
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.0	0.10
6.2	0.10
6.2	0.10
6.2	0.10
6.2	0.10
6.2	0.10
6.2	0.10
6.2	0.10
6.2	0.10
6.2	0.10
6.2	0.10
6.2	0.10
6.2	0.10
6.2	0.11
6.2	0.11
6.2	0.11
6.2	0.11
6.2	0.11
6.2	0.11
6.2	0.11
6.2	0.11
6.2	0.11
6.2	0.11
6.2	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.11
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.12
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
6.9	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.13
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.2	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.14
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.15
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.16
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
7.9	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.17
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.18
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.19
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.20
8.1	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.21
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.22
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
8.8	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.23
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.24
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.25
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.26
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.27
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.28
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.29
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.1	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.30
9.8	0.31
9.8	0.31
9.8	0.31
9.8	0.31
9.8	0.31
9.8	0.31
9.8	0.31
9.8	0.31
9.8	0.31
9.8	0.31
9.8	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.31
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.32
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.33
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.34
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
10.0	0.35
